types,name,address,city,state,phone,twitter_name,facebook_page_id
Shopping,Children's Place the,72 Hillside Rd,Cranston,RI,(401) 275-0234,"",""
Shopping,Kmart Stores,1130 Newport Ave,Attleboro,MA,(508) 761-4770,"",""
Shopping,Geller's Shoes,126 Washington St,Providence,RI,(401) 331-9720,"",""
Shopping,Journeys,108 Providence Pl,Providence,RI,(401) 383-0490,journeysshoes,Journeys
Shopping,Lord & Taylor,8 Providence Pl,Providence,RI,(401) 273-0055,"",""
Shopping,Step'n Style Shoes,490 Elmwood Ave,Providence,RI,(401) 941-5230,"",""
Shopping,Dress Barn,190 Westminster St,Providence,RI,(401) 331-0765,dressbarn,dressbarn
Shopping,Expressions Shoes,47 Eagle St,Providence,RI,(401) 351-1697,"",""
Shopping,Family Dollar Stores,550 Hartford Ave,Providence,RI,(401) 421-1550,"",""
Shopping,Wal-Mart One Hour Photo,51 Silver Spring St,Providence,RI,(401) 272-5371,"",""
Shopping,Sneaker Junkies,290 Thayer St,Providence,RI,(401) 437-6997,"",""
Shopping,La Bottega,1310 Atwood Ave,Johnston,RI,(401) 943-3227,"",""
Shopping,Benny's,17 Central Ave Ste 3,Seekonk,MA,(508) 761-9120,bennysstores,78460404786
Shopping,TJ Maxx,208 Garfield Ave,Cranston,RI,(401) 946-4886,tjmaxx,""
Shopping,Famous Footwear,7 Commerce Way,Seekonk,MA,(508) 336-4310,famousfootwear,famousfootwear
Shopping,Movick Corporation,21 Brook St,Seekonk,MA,(508) 761-6987,"",""
Shopping,Dots,693 Beverage Hill Ave,Pawtucket,RI,(401) 722-4089,dotsFashions,dotsFashion
Shopping,Family Dollar Stores Inc,320 Dexter St,Pawtucket,RI,(401) 724-5630,"",""
Shopping,Savon Shoes,1720 Mineral Spring Ave,N Providence,RI,(401) 353-1762,"",""
Shopping,Bridal Beginnings Magazine,747 Pontiac Ave Ste 111,Cranston,RI,(401) 461-8305,"",""
Shopping,Final Touch the,685 Oaklawn Ave,Cranston,RI,(401) 942-7447,"",""
Shopping,Gap Kids,51 Hillside Rd,Cranston,RI,(401) 944-5290,gap,Gap
Shopping,Sam's Club,1110 Fall River Ave,Seekonk,MA,(508) 336-8262,"",""
Shopping,Lady Foot Locker,62 Hillside Rd,Cranston,RI,(401) 464-4346,"",footlocker
Shopping,Sonya's,766 Oaklawn Ave,Cranston,RI,(401) 946-2388,sonyasclothing,283781925326
Shopping,Cindy's Fashion,84 Taunton Ave,East Providence,RI,(401) 434-0334,"",""
Shopping,Sugar Pi,38 Norwood Ave,Cranston,RI,(401) 632-0776,"",""
Shopping,Family Dollar Stores,502 Broadway,Pawtucket,RI,(401) 722-4791,"",""
Shopping,D2K,19 Water St,Johnston,RI,(401) 228-3383,"",""
Shopping,Cha Cha Louise,146 Barrett Ave,North Providence,RI,(401) 300-9012,"",""
Shopping,Flashion Statement,,East Providence,RI,(401) 438-0219,FlashionWear,flashionstatement
Shopping,Ann & Hope Smart Buy Clothing Outlet,140 Taunton Ave,Seekonk,MA,(508) 336-6000,"",""
Shopping,Family Dollar Stores,140 Taunton Ave,Seekonk,MA,(508) 336-7414,"",""
Shopping,Benny's,96 Taunton Ave,Seekonk,MA,(508) 336-7973,bennysstores,78460404786
Shopping,16 Plus,25 Commerce Way,Seekonk,MA,(508) 336-9751,"",""
Shopping,Community Crusade For Children,7 Dunnell Ln,Pawtucket,RI,(401) 721-0934,"",""
Shopping,Rugged Bear the,172 Hillside Rd,Cranston,RI,(401) 275-0934,"",""
Shopping,Shoe Dept # 869,244 Garfield Ave,Cranston,RI,(401) 383-6749,"",""
Shopping,A Pea In the Pod,25 Hillside Rd,Cranston,RI,(401) 942-4544,"",""
Shopping,J Jill the Store,100 Midway Rd,Cranston,RI,(401) 943-5433,jjill,""
Shopping,Below Cost Inc,480 Atwood Ave,Cranston,RI,(401) 946-1930,"",""
Shopping,Zuzus Petal's,1000 Chapel Hill Blvd,Cranston,RI,(401) 369-7440,"",""
Shopping,Dulce Xpo Boutique,585 Main St,Pawtucket,RI,(401) 721-5560,"",""
Shopping,Big Sisters Donation Center,845 Oaklawn Ave,Cranston,RI,(877) 725-6843,"",""
Shopping,Kristina Richards,1000 Chapel View Blvd,Cranston,RI,(401) 270-0188,"",""
Shopping,Benny's,2715 Pawtucket Ave,East Providence,RI,(401) 434-9465,CooperTire,coopertire
Shopping,Madrag,50 Ann Mary St,Pawtucket,RI,(401) 726-0297,"",""
Shopping,Men's Wearhouse and Tux,508 Reservoir Ave,Cranston,RI,(401) 785-4444,"",""
Shopping,Nerbonne Shoe Store,455 Central Ave,Seekonk,MA,(508) 761-5118,"",""
Shopping,New England Fashions,30 Webb St,Cranston,RI,(401) 467-7646,"",""
Shopping,Expressions Shoes,50 Ann Mary St,Pawtucket,RI,(401) 722-5159,"",""
Shopping,Parade of Shoes,50 Ann Mary St,Pawtucket,RI,(401) 725-9776,"",""
Shopping,Only A Dollar,29 Smithfield Rd,North Providence,RI,(401) 232-3080,"",""
Shopping,Benny's,819 Park Ave,Cranston,RI,(401) 461-5190,bennysstores,78460404786
Shopping,White House Black Market,Providence Place,Providence,RI,(401) 383-4299,"",""
Shopping,Victoria's Secret,51 Hillside Rd,Cranston,RI,(401) 946-7277,"",victoriassecret
Shopping,White House Black Market,Garden City Center,Cranston,RI,(401) 275-5580,"",""
Shopping,All American Leather,27 Mill St Unit 2,Johnston,RI,(401) 464-4211,"",""
Shopping,North American Shoe Co,895 Warren Ave,East Providence,RI,(401) 434-1177,"",""
Shopping,Dulce's Xpo Boutique,977 Dexter St,Central Falls,RI,(401) 305-5550,"",""
Shopping,Style 21,292 Garfield Ave,Cranston,RI,(401) 275-0900,"",""
Shopping,Wal-Mart,650 Blad Hill Rd,Seekonk,MA,(508) 336-5308,"",""
Shopping,Payless Shoe Source,1160 Newport Ave,Attleboro,MA,(508) 761-5640,paylessinsider,""
Shopping,Rainbow,50 Ann Mary St,Pawtucket,RI,(401) 723-0175,"",""
Shopping,Frog & Toad,795 Hope St,Providence,RI,(401) 831-3434,"",126072329479
Shopping,The Curatorium,197 Wickenden St,Providence,RI,(401) 453-4050,"",""
Shopping,Jephry Floral Studio,432 Broadway,Providence,RI,(401) 351-3510,JephryFStudio,""
Shopping,River's Edge Flowers & Gifts,2172 Broad St,Cranston-Pawtuxet Village,RI,(401) 941-9972,"",""
Shopping,Stop & Shop Supermarket,675 Beverage Hill Ave,Pawtucket,RI,(401) 726-5444,"",""
Shopping,Stop & Shop Supermarket,1128 Mineral Spring Ave,North Providence,RI,(401) 727-3400,"",""
Shopping,Amy's Hallmark,57 Providence Pl,Providence,RI,(401) 270-4138,"",""
Shopping,Picture This-A Framing Center & Gallery,158 Wickenden St,Providence,RI,(401) 273-7263,"",""
Shopping,Federal Hill Florist Inc,154 Atwells Ave,Providence,RI,(401) 421-3430,"",""
Shopping,Ray Florist,303 Pocasset Ave,Providence,RI,(401) 942-9683,"",""
Shopping,Divas Floral Designs,153 Park Ave,Cranston,RI,(401) 785-2291,"",""
Shopping,Jillian's,5 George Waterman Rd,Johnston,RI,(401) 349-4663,"",""
Shopping,Smith Florist & Cabral Fashions,110 Mineral Spring Ave,Pawtucket,RI,(401) 722-2210,"",""
Shopping,C Imondi & Sons,182 Smithfield Ave,Pawtucket,RI,(401) 728-3331,"",""
Shopping,Vine & Vessel,751 Fall River Ave,Seekonk,MA,(508) 336-5333,"",""
Shopping,Twigs Florist,11 Waterman Ave,North Providence,RI,(401) 232-7677,"",""
Shopping,Papyrus,6 Midway Rd,Cranston,RI,(401) 275-4903,"",""
Shopping,E M Rose Florist,2242 Mineral Spring Ave,North Providence,RI,(401) 232-0070,"",""
Shopping,Rose Bud Florists,386 Central Ave,Pawtucket,RI,(401) 726-4740,"",""
Shopping,Woodlawn Gardens Florist,728 Pontiac Ave,Cranston,RI,(401) 467-0170,"",""
Shopping,Arrow Florist,757 Park Ave,Cranston,RI,(401) 785-1900,"",""
Shopping,Ivy Rose,1680 Cranston St,Cranston,RI,(401) 942-9540,"",""
Shopping,Stop & Shop Florist,200 Atwood Ave,Cranston,RI,(401) 944-6300,"",""
Shopping,Silva's Family Tree Florist,328 Warren Ave,East Providence,RI,(401) 434-4214,"",""
Shopping,Twigs & Treasures,568 Arcade Ave,Seekonk,MA,(508) 336-0065,"",""
Shopping,Seekonk Floral Design Inc,301 Taunton Ave,Seekonk,MA,(508) 336-7567,"",""
Shopping,The Flower Shoppe,1 Hanover Ave,Pawtucket,RI,(401) 722-4649,"",""
Shopping,Brook Florist & Gifts,1883 Smith St,North Providence,RI,(401) 231-8620,"",""
Shopping,Michael Florist Ltd,1171 Mineral Spring Ave,North Providence,RI,(401) 724-4800,"",""
Shopping,Park Avenue Florists,757 Park Ave,Cranston,RI,(401) 785-1900,"",""
Shopping,Dyer Avenue Florist,961 Dyer Ave,Cranston,RI,(401) 942-6570,"",""
Shopping,Pond Street Floral,150 Pond St,Pawtucket,RI,(401) 726-5665,"",""
Shopping,Gilmores Flower Shop,76 Taunton Ave,East Providence,RI,(401) 434-3667,"",""
Shopping,Matthew's Hallmark,61 Hillside Rd,Cranston,RI,(401) 944-5789,"",""
Shopping,Cardsmart,1511 Atwood Ave,Johnston,RI,,"",""
Shopping,P & J Florist,515 Warren Ave,East Providence,RI,(401) 432-7399,"",""
Shopping,Secret Petals,99A Taunton Ave,East Providence,RI,(401) 438-3363,"",""
Shopping,Oaklawn Village Florist Inc,1478 Park Ave,Cranston,RI,(401) 946-4500,"",""
Shopping,Check Floral Expressions,1448 Fall River Ave,Seekonk,MA,(508) 336-7780,"",""
Shopping,Cardsmart,51 Commerce Way,Seekonk,MA,(508) 336-9242,"",""
Shopping,Flower Shoppe the,1 Hanover Ave,Pawtucket,RI,(401) 722-4649,"",""
Shopping,Imondi Florists,182 Smithfield Ave,Pawtucket,RI,(401) 723-2470,"",""
Shopping,Paramount Cards Inc,400 Pine St,Pawtucket,RI,(401) 726-0800,"",""
Shopping,Carmela Flowers & Gift Shop,899 Cranston St,Cranston,RI,(401) 944-2700,"",""
Shopping,Oaklawn Village Florist,800 Oaklawn Ave,Cranston,RI,(401) 946-4500,"",""
Shopping,Stop & Shop Supermarket,11 Commerce Way,Johnston,RI,(401) 861-7610,"",""
Shopping,Basement BrewHaus,116 Calverley St,Providence,RI,(401) 272-9449,"",""
Shopping,The Temple Games,167 Columbus Ave,Pawtucket,RI,(401) 305-0836,"",""
Shopping,American Rare Coin,311 Newport Ave,East Providence,RI,(401) 434-1440,americanrare,""
Shopping,The Game Keeper,1005 Main St Unit 2225,Pawtucket,RI,(401) 728-0202,"",""
Shopping,Conway's Vintage Treasures,,Providence,RI,(888) 499-8112,"",""
Shopping,Crisloid Inc,55 Porter St,Providence,RI,(401) 461-7200,"",""
Shopping,The Beauty of Yarn,1910 Smith Street,North Providence,RI,(401) 354-0073,"",""
Shopping,Rick's Game Center,1428 Hartford Ave,Johnston,RI,(401) 490-0878,"",""
Shopping,HomeStyle,229 Westminster St,Providence,RI,(401) 277-1159,"",""
Shopping,Frey Florist,50 Radcliffe Ave,Providence,RI,(401) 521-3539,"",freyflorist
Shopping,A New Leaf,135 Gano St,Providence,RI,(401) 351-4330,"",""
Shopping,Oop,220 Westminster St,Providence,RI,(401) 270-4366,"",""
Shopping,Studio Dunn,42 Rice St,Providence,RI,(401) 316-2872,StudioDunn,121025191277261
Shopping,Simple Pleasures,6 Richmond Square,Providence,RI,(401) 331-4120,"",""
Shopping,Pottery Barn,85 Providence Pl,Providence,RI,(401) 243-0210,"",""
Shopping,Home Depot Inc,387 Charles St,Providence,RI,(401) 454-1811,"",""
Shopping,Adler's Hardware & Design Store,173 Wickenden St,Providence,RI,(401) 421-5157,"",121867707851984
Shopping,Get The Picture Framing Gallery,147 Reservoir Ave,Lincoln,RI,(401) 725-3400,"",48433694022
Shopping,Eastern Butcher Block,25 Eagle St Bldg 15,Providence,RI,(401) 273-6330,"",""
Shopping,Danny's Appliance Service,263 Academy Ave,Providence,RI,(401) 353-7022,"",""
Shopping,Modulus Furniture,99 Webster St,Pawtucket,RI,(401) 721-5333,"",""
Shopping,Central Nurseries Inc,1155 Atwood Ave,Johnston,RI,(401) 942-7511,"",CentralNurseries
Shopping,New England Appliance Repair,1050 Charles St,North Providence,RI,(401) 726-9492,"",""
Shopping,Standard Hardware Company,360 Taunton Ave,East Providence,RI,(401) 438-1420,"",""
Shopping,Porch & Patio Casual Living,50 Maple St Unit C,Warwick,RI,(401) 461-1300,"",110872985642082
Shopping,Ace Refrigeration Service,108 W Blue Ridge Rd,Cranston,RI,(401) 944-3550,"",""
Shopping,Liquid Sun,1179 Central Ave,Pawtucket,RI,(401) 722-2724,"",""
Shopping,Porch & Patio Casual Living,50 Maple St,Warwick,RI,(401) 461-1300,"",110872985642082
Shopping,St James True Value Hardware,386 Dyer Ave,Cranston,RI,(401) 944-2740,truevalue,""
Shopping,Perfect Touch Interiors Inc,690 Oaklawn Ave,Cranston,RI,(401) 944-4440,"",""
Shopping,Rose Furn Co,245 Warren Ave,East Providence,RI,(401) 434-5454,"",""
Shopping,Ja Landry Hardware Company,688 Broadcntrl Fls,Pawtucket,RI,(401) 725-5860,"",""
Shopping,Barrington Hardware,65 Bay Spring Ave,Barrington,RI,(401) 246-0550,"",""
Shopping,Mercurio A Floor Covering,1243 Mineral Spring Ave,North Providence,RI,(401) 725-1170,"",""
Shopping,Comtemporary St,10 Dunnell Ln,Pawtucket,RI,(401) 305-5600,"",""
Shopping,Jacavone Garden Center,1461 Atwood Ave,Johnston,RI,(401) 351-9554,"",""
Shopping,Stephen Roy Power Equipment,146 Putnam Pike,Johnston,RI,(401) 231-8210,"",""
Shopping,Colonial Flower Shop,PO Box 3674,Pawtucket,RI,(401) 722-7932,"",""
Shopping,Gas Doctor,38 Frances Dr,Cranston,RI,(401) 942-5223,"",""
Shopping,J & J Hardware & Appliances,125 Sockanosset Cross Rd,Cranston,RI,(401) 463-6550,"",""
Shopping,Gas Doctor,38 Frances Dr,Cranston,RI,(401) 942-5223,"",""
Shopping,R I Appliance Center,108 Atwood Ave,Cranston,RI,(401) 942-9795,"",""
Shopping,Pie in the Sky,225 Thayer St,Providence,RI,(401) 861-3954,"",""
Shopping,Green River Silver Company,735 Hope St,Providence,RI,(401) 621-9092,we_love_silver,GreenRiverSilver
Shopping,Alex and Ani,201 Wayland Ave,Providence,RI,(401) 919-5467,alexandaniusa,alexandaniusa
Shopping,Reliable Gold Ltd,181 Wayland Ave,Providence,RI,(401) 861-1414,"",""
Shopping,Gold Stars Gift Store,484 Lonsdale Ave,Pawtucket,RI,(401) 365-1211,"",""
Shopping,Rz Enterprises Inc,1 Baker St,Providence,RI,(401) 941-1595,"",""
Shopping,Zales Jewelers,105 Providence Pl,Providence,RI,(401) 270-4070,ZalesJewelers,Zales
Shopping,Perennial Ltd,1 Acorn St,Providence,RI,(401) 273-8757,"",""
Shopping,M C S Jewelry Novelties,161 Ridge St,Providence,RI,(401) 351-7070,"",""
Shopping,Lnm Industries Inc,170 Silver Lake Ave,Providence,RI,(401) 942-0269,"",""
Shopping,Dugan Custom Jewelers,174 Wickenden Street,Providence,RI,(401) 277-2998,"",177944162762
Shopping,Helen Andrews Inc Jwlry,10 Eagle St,Providence,RI,(401) 274-1870,"",""
Shopping,Jarin Jewelry,1153 Westminster St,Providence,RI,(401) 421-8520,"",""
Shopping,A'jour Inc,143 Elmgrove Ave,Providence,RI,(401) 228-8787,"",""
Shopping,Hannoush Jewelry,55 Providence Pl,Providence,RI,(401) 270-2554,"",""
Shopping,Domaine Ltd,18 Imperial Pl Ste 1A,Providence,RI,(401) 621-2525,"",""
Shopping,Roskap Inc,1200 Broad St,Providence,RI,(401) 461-0160,"",""
Shopping,Empire Loan of Ri,358 Broad St,Providence,RI,(401) 273-7050,"",""
Shopping,Winzor Jewelry Co Inc,160 Niantic Ave,Providence,RI,(401) 353-1740,"",""
Shopping,Roberto's Jewelers,256 Atwells Ave,Providence,RI,(401) 273-8899,"",""
Shopping,Northeast Jewelers,201 Washington St,Providence,RI,(508) 599-6062,"",""
Shopping,Elite Fashion,2 Davol Sq,Providence,RI,(401) 421-1059,"",""
Shopping,Bazar Mfg Inc,2 Davol Sq,Providence,RI,(401) 421-8561,"",""
Shopping,Sonnia's Jewelry,934 Broad St,Providence,RI,(401) 941-0203,"",""
Shopping,Cathedral Art Metal Co,25 Manton Ave,Providence,RI,(401) 273-4132,"",""
Shopping,Jade Jewelry,386 Plainfield St,Providence,RI,(401) 942-2940,"",""
Shopping,Manufacturing Jewelers & Suppliers of Amer Inc,45 Royal Little Dr,Providence,RI,(401) 274-3840,"",""
Shopping,Red Water Designs,780 Hope St,Providence,RI,(401) 272-7700,redwaterdesigns,234205156612576
Shopping,Phnompenh Jewelry,301 Reservoir Ave,Providence,RI,(401) 461-2355,"",""
Shopping,Alvarado Blanca E,52 Nancy St,Providence,RI,(401) 946-0825,"",""
Shopping,Angel Cache Bling,58 Wendell St,Providence,RI,(401) 383-9909,"",""
Shopping,J and J Jewelry Exchange,964 Manton Ave,Providence,RI,(401) 490-0833,"",""
Shopping,Pandora Jewelry,1 Providence Place,Providence,RI,(401) 421-3900,"",CartersPANDORA
Shopping,Don-Lin Jewelry Inc,39 Haskins St,Providence,RI,(401) 274-0165,"",""
Shopping,Jacobson Jewelry Co,76 Dorrance St Ste 207,Providence,RI,(401) 421-8925,"",""
Shopping,Arjey Jewelry,1095 Broad St,Providence,RI,(401) 781-7337,"",""
Shopping,J & A Jewelry,1 Magnolia St,Providence,RI,(401) 751-6881,"",""
Shopping,Easy Money Pawnbrokers,1920 Westminster St,Providence,RI,(401) 751-8335,"",""
Shopping,Renaissance Jewelry,279 Atwells Ave,Providence,RI,(401) 273-4149,"",""
Shopping,Providence Pawn,1153 N Main St,Providence,RI,(401) 331-1133,"",""
Shopping,Domaine Factory Outlet Store,18 Imperial Pl,Providence,RI,(401) 621-2525,"",178728383982
Shopping,M D Productions Inc,725 Branch Ave,Providence,RI,(401) 331-5073,"",""
Shopping,Jba Group the,60 King St,Providence,RI,(401) 272-7900,"",""
Shopping,Piercing Pogoda,194 Providence Pl,Providence,RI,(401) 437-8722,"",""
Shopping,Agudelo,523 Hartford Ave,Providence,RI,(401) 383-5070,"",""
Shopping,New England Industries Inc,472 Potters Ave,Providence,RI,(800) 539-8988,"",""
Shopping,Pinata Center Inc,300 Broadway,Providence,RI,(401) 421-5180,"",""
Shopping,New Good Watches,54 Erastus St,Providence,RI,(800) 560-1558,"",""
Shopping,Charms Dell Italia,186 Providence Pl,Providence,RI,(401) 270-6281,"",""
Shopping,It's My Body,216 Providence Pl,Providence,RI,(401) 632-0761,"",""
Shopping,Joyeria Italia,945 Broad St,Providence,RI,(401) 781-4534,"",""
Shopping,Kadak Jewelry Co,295 Lockwood St,Providence,RI,(401) 273-0531,"",""
Shopping,Cathedral Art Metal Inc,25 Manton Ave,Providence,RI,(401) 273-2283,"",""
Shopping,Mor-Gen Inc,160 Niantic Ave,Providence,RI,(401) 353-1740,"",""
Shopping,North Main Jewelers,1275 N Main St,Providence,RI,(401) 831-2674,"",""
Shopping,Odds & End Tables,285 Bullocks Point Ave,Riverside,RI,(401) 433-3333,"",""
Shopping,Odyssey Jewelry Co Inc,1500 Atwood Ave,Johnston,RI,(401) 421-2230,"",""
Shopping,Ultra Diamonds At Burlington Coat Factory,1386 Atwood Ave,Johnston,RI,(401) 464-8778,"",""
Shopping,Carland Co Inc,152 Warren Ave,East Providence,RI,(401) 438-3565,"",""
Shopping,Barlow Designs Inc,20 Commercial Way,East Providence,RI,(401) 438-7925,"",""
Shopping,Selective Eye,1086 Willett Ave Unit 6,Riverside,RI,(401) 437-1805,"",""
Shopping,Ricard's Jewelry Inc,555 Newport Ave,Pawtucket,RI,(401) 725-3680,"",""
Shopping,Fiesta Jewelry,250 Esten Ave,Pawtucket,RI,(401) 721-9822,"",""
Shopping,Plastic Development Inc,21 Sabin St,Pawtucket,RI,(401) 728-0010,"",""
Shopping,Chi Chi's Ltd,1342 Douglas Ave,North Providence,RI,(401) 353-2510,"",""
Shopping,Gem-La Jewelry,964 Mineral Spring Ave,North Providence,RI,(401) 724-3150,"",""
Shopping,Diamond Jewelers,935 Park Ave Ste 1,Cranston,RI,(401) 467-6990,"",""
Shopping,Philip Manzo Jewelers,480 Reservoir Ave,Cranston,RI,(401) 785-4745,"",""
Shopping,Roman Jewelers,1000 Reservoir Ave,Cranston,RI,(401) 946-4850,"",""
Shopping,Alman Products,11 Waterman Ave,Johnston,RI,(401) 231-1960,"",""
Shopping,Summers Jewels,8 Industrial Ln,Johnston,RI,(800) 592-8450,"",""
Shopping,Jaiper Jewelry Repair & Sales,858 Broad St,Central Falls,RI,(401) 724-4730,"",""
Shopping,Diamond Jewelry Company Inc,428 Broad St,Central Falls,RI,(401) 728-9979,"",""
Shopping,Timeless Jewelers,418 Power Rd,Pawtucket,RI,(401) 333-0004,"",""
Shopping,Robert's Polishing Co,928 Plainfield St,Johnston,RI,(401) 946-8922,"",""
Shopping,International Accessories,717 School St,Pawtucket,RI,(401) 725-4502,"",""
Shopping,Top Dollar Gold Buyers,572 Smithfield Ave,Pawtucket,RI,(401) 729-1430,"",""
Shopping,Anthony's Jewelers,1525 Mineral Spring Ave,North Providence,RI,(401) 353-5585,"",""
Shopping,Metal Dynamics,1655 Elmwood Ave,Cranston,RI,(401) 461-9290,"",""
Shopping,Jewelry Center,1463 Atwood Ave,Johnston,RI,(401) 421-0360,"",""
Shopping,Ultra Diamonds At Burlington Coat Factory,156 Hillside Rd,Cranston,RI,(401) 942-7259,"",""
Shopping,Alviti Link-All Inc,165 Dyerville Ave,Johnston,RI,(401) 861-6656,"",""
Shopping,Latasia & Company Inc,483 Main St,Pawtucket,RI,(401) 729-5300,"",""
Shopping,Tobe Products,1481 Atwood Ave Ste 9,Johnston,RI,(401) 273-4610,"",""
Shopping,Ana Company,678 Killingly St,Johnston,RI,(401) 272-9542,"",""
Shopping,First Card,79 Commercial Way,East Providence,RI,(401) 434-6140,"",firstcardco
Shopping,Ocean State Jewelers,1395 Atwood Ave Ste 101,Johnston,RI,(401) 751-8105,"",""
Shopping,Yepremian Jewelers Inc,510 Reservoir Ave,Cranston,RI,(401) 467-2116,"",""
Shopping,Stupell Industrial Ltd Inc,14 Industrial Ln,Johnston,RI,(401) 831-5640,"",""
Shopping,Style Line Creations,14 Industrial Ln,Johnston,RI,(401) 831-5640,"",""
Shopping,Chubby Chico Charms,1031 Plainfield St,Johnston,RI,(401) 865-6025,"",""
Shopping,De Luca Jewelers,647 E Ave,Warwick,RI,(401) 828-9888,"",""
Shopping,Claddagh Connection,20 Commerce Way,Seekonk,MA,(508) 336-6500,"",""
Shopping,Gioielli di Murano,54 Pine St,Pawtucket,RI,(401) 305-0368,"",""
Shopping,Fiesta Jewelry Corp,83 Power Rd,Pawtucket,RI,(401) 725-8790,"",""
Shopping,R I Diamond Remount Center,665 Oaklawn Ave,Cranston,RI,(401) 946-6030,"",""
Shopping,A & H Manufacturing,1 Carding Ln,Johnston,RI,(401) 943-5040,"",""
Shopping,Walmart,51 Silver Spring St,Providence,RI,(401) 272-5047,"",""
Shopping,Sprint Authorized Representative,653 Killingly St,Johnston,RI,(401) 528-1010,"",""
Shopping,AT&T,999 Fall River Ave,Seekonk,MA,(508) 336-3621,"",""
Shopping,T-Mobile,295 Highland Ave,Seekonk,MA,(508) 336-0909,"",""
Shopping,Cranston Wireless and Services,577 Cranston St,Providence,RI,(401) 383-9955,"",""
Shopping,Mundo Wireless,319 Pocasset Ave,Providence,RI,(401) 274-5400,"",""
Shopping,Metro Wireless,836 Admiral St,Providence,RI,(401) 383-1905,"",""
Shopping,Nu Page,885 Westminster St,Providence,RI,(401) 861-6872,"",""
