types,name,address,city,state,phone,twitter_name,facebook_page_id
Food,Union Street Wine & Spirits,3819 Union St,Flushing,NY,(718) 321-9463,"",""
Food,Skibbo Discount Beer & Soda,3156 E Tremont Ave,Bronx,NY,(718) 829-0956,"",""
Food,84 St Beverage Center,1783 84th Street,Brooklyn,NY,(718) 256-3300,"",""
Food,Dunne's Polemost Liquors,698 Manhattan Ave,Brooklyn,NY,(718) 383-1616,"",""
Food,Le Vigne,35 Greenwich Ave,New York,NY,(212) 255-0222,"",""
Food,Henry Harde's Wines & Liquors,9314 3rd Avenue,Brooklyn,NY,(718) 748-3686,"",""
Food,Queens Wines and Liquors,5903 71st Ave,Ridgewood,NY,(718) 821-4769,"",""
Food,The Half Pint,76 W 3rd St,New York,NY,(212) 260-1088,"",""
Food,Tops Wines & Liquors,2812 Ave U,Brooklyn,NY,(718) 648-7300,"",""
Food,Crown Wine & Liquor,1587 2nd Ave,New York,NY,(212) 472-8610,"",""
Food,Sussex Wines & Spirits,300 E 42nd St,New York,NY,(212) 867-5838,sussexwines,SussexWines
Food,Blue Streak Wines & Spirits,4720 Center Blvd,Long Island City,NY,(718) 706-9463,"",""
Food,Botta de Vino,357 Van Brunt St,Brooklyn,NY,(347) 689-3664,"",""
Food,Love Liquors & Wines,797 Washington Ave,Brooklyn,NY,(718) 399-8644,"",""
Food,Manley's Wine & Spirits,35 8th Avenue,New York,NY,(212) 242-3712,"",""
Food,International Wine Center,350 7th Ave,New York,NY,(212) 239-3055,IntlWineCtr,""
Food,East End Wine Exchange,68 E End Ave,New York,NY,(212) 396-9999,"",""
Food,Throggs Neck Beer & Soda,3817 E Tremont Ave,Bronx,NY,(718) 430-0560,"",""
Food,Carroll Gardens Wines & Liquors,108 3rd Pl,Brooklyn,NY,(718) 625-9513,"",""
Food,21st Beverages,2910 21st St,Astoria,NY,(718) 278-1500,"",""
Food,Rego Park Wines & Liquors,97-24 63rd Rd,Rego Park,NY,(718) 275-9300,"",""
Food,Court Square Wine & Spirits,24-20 Jackson Ave,Long Island City,NY,(718) 707-9911,"",courtsquarewine
Food,Discount Beer and Soda,298 E 2nd St,New York,NY,(212) 677-1460,"",""
Food,Chelsea Wine Cellar,200 W 21st St,New York,NY,(212) 675-1813,"",""
Food,Union Square Wine & Spirits,140 Fourth Ave,New York,NY,(212) 675-8100,USQWines,159591607398179
Food,Thirst Wine Merchants,187 Dekalb Ave,Brooklyn,NY,(718) 596-7643,"",""
Food,TriBoro Beverage,4108 Astoria Blvd,Astoria,NY,(718) 278-0620,"",""
Food,KH&H Liquors,3250 Vernon Blvd,Long Island City,NY,(718) 267-2992,"",""
Food,Royal Wine Merchants,13 S William St,New York,NY,,"",""
Food,Ace Wines & Liquors,8510 Grand Ave,Elmhurst,NY,(718) 426-3980,"",""
Food,Heights Wine & Spirits,4474 Broadway,New York,NY,(646) 726-4102,"",""
Food,The Wine Gallery,576 Ave of the Americas,New York,NY,(212) 242-2719,"",""
Food,Newkirk Station Liquors & Wines Inc,11 Newkirk Plz,Brooklyn,NY,(718) 434-4441,"",""
Food,Seward Park Liquors,393 Grand Street,New York,NY,(212) 260-6363,"",""
Food,Michael-Towne Wine & Spirits,73 Clark St,Brooklyn,NY,(718) 875-0590,"",""
Food,Ruben Liquors,241 Court St,Brooklyn,NY,(718) 596-0576,"",""
Food,Kissena Beverage,15617 73rd Ave,Flushing,NY,(718) 969-0013,"",""
Food,The Wine Shop,345 Lexington Avenue,New York,NY,(212) 685-5151,"",""
Restaurants,Naka Sushi,W Lake Mead Blvd,Las Vegas,NV,(702) 233-5900,"",""
Restaurants,Teru Sushi,Las Vegas Hilton,Las Vegas,NV,(702) 732-5111,"",""
Restaurants,Maru Korean BBQ & Sushi,2025 Village Center Cir,Las Vegas,NV,(702) 360-6278,"",""
Restaurants,Sushi Moto,4115 Spring Mountain Rd,Las Vegas,NV,(702) 871-1532,"",""
Restaurants,Kabuto,5040 Spring Mountain Rd,Las Vegas,NV,(702) 676-1044,"",""
Restaurants,Hamada of Japan,365 E Flamingo Rd,Las Vegas,NV,(702) 733-1504,"",""
Restaurants,Hyakumi,Caesars Palace,Las Vegas,NV,(877) 346-4642,"",""
Restaurants,T-Bar Sushi,7425 S Durango Dr,Las Vegas,NV,(702) 798-8227,"",""
Restaurants,Momoyama Sushi,7293 W Sahara Ave,Las Vegas,NV,(702) 233-3539,"",""
Restaurants,Koi Restaurant,3667 S Las Vegas Blvd,Las Vegas,NV,(702) 454-4555,koilosangeles ,""
Restaurants,Shobu Sake House,3650 S Decatur Blvd,Las Vegas,NV,(702) 453-3377,"",""
Restaurants,Sushi Bar Sage,4408 N Rancho Dr,Las Vegas,NV,(702) 658-2666,"",""
Restaurants,Geisha House Steak & Sushi,6125 S Fort Apache Rd,Las Vegas,NV,(702) 914-8821,"",""
Restaurants,Buffet at Asia,2380 S Rainbow Blvd,Las Vegas,NV,(702) 307-8800,"",""
Restaurants,Krazy Sushi,7160 N. Durango Dr,Las Vegas,NV,(702) 735-7299,"",""
Restaurants,Tokyo Sushi House,10040 W. Cheyenne Ave,Las Vegas,NV,(702) 228-8758,"",226159184921
Restaurants,Yummy Grill & Sushi,7331 W Lake Mead Blvd,Las Vegas,NV,(702) 562-8668,"",""
Restaurants,Tokyoto Sushi,1000 S Rampart Blvd,Las Vegas,NV,(702) 951-6503,"",""
Restaurants,Sushi Banzai,9700 W Tropicana Ave,Las Vegas,NV,(702) 837-8619,"",""
Restaurants,Red Sushi,Golden Nugget,Las Vegas,NV,(702) 385-7111,"",""
Restaurants,Mizuya Sushi & Sake,Mandalay Bay Resort & Casino,Las Vegas,NV,(702) 632-6112,"",""
Restaurants,Osaka Japanese Bistro Summerlin,7511 W Lake Mead Blvd,Las Vegas,NV,(702) 869-9494,"",""
Restaurants,Nagoya Japanese Restaurant & Korean BBQ,8310 S Rainbow Blvd,Las Vegas,NV,(702) 871-8588,"",""
Restaurants,Inaka Sushi,9285 S Cimarron Rd,Las Vegas,NV,(702) 617-4001,"",""
Restaurants,Rising Sun,290 E Flamingo Rd,Las Vegas,NV,(702) 248-7070,"",""
Restaurants,Yoko Hama Sushi,2351 N Rainbow Blvd,Las Vegas,NV,(702) 646-9656,"",""
Restaurants,Sushi In Summerlin,7450 W Cheyenne Ave,Las Vegas,NV,(702) 396-9760,"",""
Restaurants,Hamada of Japan,3555 Las Vegas Blvd S,Las Vegas,NV,(702) 737-0031,"",""
Restaurants,Kobe Sushi Bar,9340 W Flamingo Rd,Las Vegas,NV,(702) 243-0916,"",""
Restaurants,barMASA,3744 Las Vegas Blvd S,Las Vegas,NV,(877) 230-2742,"",""
Restaurants,j-pop Lounge,Mandalay Bay Resort and Casino,Las Vegas,NV,(877) 632-7800,"",""
Restaurants,Xtreme Sushi & Sterlinng Steakhouse,8955 S Eastern Ave,Las Vegas,NV,(702) 537-1111,"",""
Restaurants,Sushi Imagine,75 S Valle Verde,Henderson,NV,(702) 272-2228,"",""
Restaurants,Sumo Sushi Bar,2861 N Green Valley Pkwy,Henderson,NV,(702) 451-7866,"",""
Restaurants,Momo Sushi,550 N Stephanie St,Henderson,NV,(702) 434-7440,"",""
Restaurants,Sushi Tachi,2745 W Centennial Pkwy,North Las Vegas,NV,(702) 645-4967,"",""
Restaurants,Yummy Grill Sushi,560 Marks St,Henderson,NV,(702) 458-9866,"",""
Restaurants,The Midori Japanese Fusion Sushi,1550 N Green Valley Pkwy,Henderson,NV,(702) 492-9200,"",""
Restaurants,The Sushi,16 W Horizon Ridge Pkwy,Henderson,NV,(702) 558-5779,"",""
Restaurants,Sushi Bay,2603 Windmill Pkwy,Henderson,NV,(702) 263-5596,"",""
Restaurants,Kaizen Sushi,2760 Deer Springs Way,North Las Vegas,NV,(702) 838-7735,"",""
Restaurants,Samurai Japanese Steakhouse & Sushi,1199 W Sunset Rd,Henderson,NV,(702) 898-8179,"",""
Restaurants,Geisha House Steak & Sushi,6572 N Decatur Blvd,North Las Vegas,NV,(702) 399-3329,"",""
Restaurants,Rock & Roll Sushi,3049 S Las Vegas Blvd,North Las Vegas,NV,(702) 733-8783,"",""
Restaurants,Sushi Wow,5585 Simmons St,North Las Vegas,NV,(702) 869-9696,"",""
Restaurants,Yummy Sushi Roll,2702 N Green Valley Pwy,Henderson,NV,(702) 435-5152,"",""
Restaurants,Sushi Zen,4210 W. Craig Rd,North Las Vegas,NV,(702) 893-2488,"",""
Restaurants,Sonny Sushi Company,5333 Arville St,Las Vegas,NV,(702) 365-6665,"",""
Restaurants,Sushi Khan,7875 W Sahara Ave,Las Vegas,NV,(702) 450-5426,"",""
Restaurants,Da Sushi Bar,2721 W Sahara Ave,Las Vegas,NV,(702) 378-3949,"",""
Restaurants,Decanter Tapas & Wine Bar,4245 South Grand Canyon Dr. Suite 126,Las Vegas,NV,(702) 365-0065,"",""
Restaurants,Pan Asian,2980 S Durango Dr,Las Vegas,NV,(702) 629-7464,"",""
Restaurants,Sakun Thai,1725 E Warm Springs Rd,Las Vegas,NV,(702) 270-2899,"",""
Restaurants,Lotus of Siam,953 E Sahara Ave,Las Vegas,NV,(702) 735-3033,"",""
Restaurants,Archi's Thai Kitchen,6360 W Flamingo Rd,Las Vegas,NV,(702) 880-5550,"",""
Restaurants,Surang's Thai Kitchen,5455 S Fort Apache Rd,Las Vegas,NV,(702) 385-0021,"",""
Restaurants,Archi's Thai Cafe,9350 W Sahara Ave,Las Vegas,NV,(702) 363-9699,"",""
Restaurants,Thai Food To Go,3242 E Desert Inn Rd,Las Vegas,NV,(702) 778-8898,"",""
Restaurants,Pin Kaow Thai Restaurant,1974 N Rainbow Blvd,Las Vegas,NV,(702) 638-2746,"",""
Restaurants,Panna Thai,6015 S Fort Apache Rd,Las Vegas,NV,(702) 823-2345,"",""
Restaurants,Thai Original BBQ Restaurant,1424 S 3rd St,Las Vegas,NV,(702) 383-1128,"",""
Restaurants,Thai Grill,1901 N Decatur Blvd,Las Vegas,NV,(702) 631-4480,"",""
Restaurants,Nittaya's Secret Kitchen,2110 N Rampart,Las Vegas,NV,(702) 360-8885,"",""
Restaurants,Thai Original BBQ Restaurant,6820 W Flamingo Rd,Las Vegas,NV,(702) 227-3479,"",""
Restaurants,Ocha Cuisine,2211 Las Vegas Blvd S,Las Vegas,NV,(702) 386-8631,"",""
Restaurants,Thai House Restaurant,9850 S Maryland Pkwy,Las Vegas,NV,(702) 361-5233,"",148278538563235
Restaurants,Pin Kaow 3,9530 S Eastern Ave,Henderson,NV,(702) 407-1188,"",""
Restaurants,Corner Thai Kitchen,9575 W Tropicana Ave,Las Vegas,NV,(702) 732-3888,"",""
Restaurants,Siam Garden,3297 Las Vegas Boulevard N,Las Vegas,NV,(702) 272-1783,"",""
Restaurants,Thai Room,3355 E Tropicana Ave,Las Vegas,NV,(702) 458-8481,"",""
Restaurants,Galanga Thai Eatery,8174 S Las Vegas Blvd,Las Vegas,NV,(702) 270-2493,"",""
Restaurants,King & I,2904 Lake E Dr,Las Vegas,NV,(702) 256-1568,"",""
Restaurants,Benjarong Authentic Thai Cuisine,7425 S Durango Dr,Las Vegas,NV,(702) 629-5720,"",""
Restaurants,Basil 'n Lime,3665 Ft. Apache Rd,Las Vegas,NV,(702) 255-2581,"",""
Restaurants,Lao Thai Kitchen,1000 N Nellis Blvd,Las Vegas,NV,(702) 453-9188,"",""
Restaurants,Mix Zone Cafe,2202 W Charleston Blvd,Las Vegas,NV,(702) 388-0708,"",""
Restaurants,Dang Dee Thai Cuisine,6087 S Pecos Rd,Las Vegas,NV,(702) 228-1668,"",""
Restaurants,Little Dumpling Chinese & Thai Cuisine,6572 N Decatur Blvd,Las Vegas,NV,(702) 656-8199,"",""
Restaurants,Kunchorn Thai Restaurant,3430 E Trpicana Ave,Las Vegas,NV,(702) 979-9977,"",""
Restaurants,Na Na Thai Kitchen,3210 S Decatur Blvd,Las Vegas,NV,(702) 227-7298,"",""
Restaurants,Little Bangkok,3111 S Valley View Blvd,Las Vegas,NV,(702) 871-9227,"",""
Restaurants,Thai BBQ,4180 S Jones Blvd,Las Vegas,NV,(702) 222-0375,"",""
Restaurants,Thai Vegas,115 N 4th St,Las Vegas,NV,(702) 382-1925,"",""
Restaurants,Thai Original BBQ,2680 S Maryland Pkwy,Las Vegas,NV,(702) 363-5800,"",""
Restaurants,Kung Fu Thai & Chinese Restaurant,3505 S Valley View Blvd,Las Vegas,NV,(702) 247-4120,kungfuplaza,KungFuPlaza
Restaurants,Thai Express @ Sahara,4105 W Sahara Ave,Las Vegas,NV,(702) 362-3624,"",""
Restaurants,Thai Place,4019 S Maryland Pkwy,Las Vegas,NV,(702) 735-1565,"",""
Restaurants,Sun's Teriyaki Bowl Thai Style,1108 S Third St,Las Vegas,NV,(702) 272-1381,"",""
Restaurants,Mai Tai formerly Kanchana Thai Express,505 E Windmill Ln,Las Vegas,NV,(702) 207-2493,"",""
Restaurants,Friendship Thai-Chinese Restaurant,556 N Eastern Avenue,Las Vegas,NV,(702) 384-2444,"",""
Restaurants,Ping Pong Thai Restaurant,3049 S Las Vegas Blvd,Las Vegas,NV,(702) 221-9009,"",""
Restaurants,Thai Elephant,6850 Spring Mountain Rd #6,Las Vegas,NV,(702) 522-9439,"",""
Restaurants,Mix Zone Cafe 2,7668 W Lake Mead,Las Vegas,NV,(702) 388-0708,"",""
Restaurants,Aranya Thai Bistro,4195 Grand Canyon Pkwy,Las Vegas,NV,(702) 243-1912,"",""
Restaurants,Thai Taste,240 S. Rainbow Blvd,Las Vegas,NV,(702) 838-6808,"",""
Restaurants,Thai Spice,4433 W Flamingo Rd,Las Vegas,NV,(702) 362-5308,"",223625694331474
Restaurants,Thai Lao,1956 E Charleston Blvd,Las Vegas,NV,(702) 382-9292,"",""
Restaurants,Forte Tapas Restaurant and Bar,4180 Rainbow Blvd,Las Vegas,NV,(702) 220-3876,ForteTapas,""
Restaurants,Ronald's Donuts,4600 Spring Mountain Rd,Las Vegas,NV,(702) 873-1032,"",""
Restaurants,Pura Vida Bakery & Bystro,1236 Western Ave,Las Vegas,NV,(702) 722-0108,PuraVidaLV,PuraVidaBakeryBystroByChefMayra
Restaurants,Red Velvet Café,Fashion Show Mall,Las Vegas,NV,(702) 360-1972,redvelvetcafelv,redvelvetcafelv
Restaurants,Sinatra,3121 Las Vegas Blvd S,Las Vegas,NV,(702) 770-3463,"",""
Restaurants,Sunrise Coffee,3130 E Sunset Rd,Las Vegas,NV,(702) 433-3304,sunrisecoffee,sunrisecoffeelv
Restaurants,Capriotti's Sandwich Shop,322 W Sahara Ave,Las Vegas,NV,(702) 474-0229,capriottis,""
Restaurants,Greens and Proteins,8975 S Eastern Ave,Las Vegas,NV,(702) 541-7800,greensnproteins,111867668917530
Restaurants,Komol Restaurant,953 E Sahara Ave,Las Vegas,NV,(702) 731-6542,KomolRestaurant,""
Restaurants,Thai Style Noodle House,3516 Wynn Rd,Las Vegas,NV,(702) 873-8943,"",""
Restaurants,Samosa Factory,4604 W Sahara Ave,Las Vegas,NV,(702) 258-9196,"",""
Restaurants,Go Raw Cafe,2910 Lake E Dr,Las Vegas,NV,(702) 254-5382,"",275117698673
Restaurants,Paymon's Mediterranean Cafe & Lounge,4147 S Maryland Pkwy,Las Vegas,NV,(702) 731-6030,PaymonsHookah,128177212460
Restaurants,Yayo Taco,4632 S Maryland Pkwy,Las Vegas,NV,(702) 262-0201,"",""
Restaurants,Red Velvet Cafe,7875 W Sahara Ave,Las Vegas,NV,(702) 360-1972,redvelvetcafelv,redvelvetcafelv
Restaurants,Ping Pong Thai,2955 E Sunset Rd,Las Vegas,NV,(702) 228-9988,"",""
Restaurants,Sweet Tomatoes,9460 W. Flamingo Rd.,Las Vegas,NV,(702) 242-0277,Souplantation,Souplantation
Restaurants,Veggie Delight,3504 Wynn Rd,Las Vegas,NV,(702) 310-6565,"",""
Restaurants,Sweet Tomatoes,2080 N. Rainbow Blvd.,Las Vegas,NV,(702) 648-1957,Souplantation,Souplantation
Restaurants,Elixir Organic Cafe & Lounge,9550 S Eastern Ave,Las Vegas,NV,(702) 565-0335,"",134990213228879
Restaurants,Dukem Ethiopian Restaurant,870 Sierra Vista Dr,Las Vegas,NV,(702) 733-9808,"",""
Restaurants,Broadway Burger Bar & Grill,New York-New York Hotel & Casino,Las Vegas,NV,(702) 740-6540,"",""
Restaurants,Koolthai Restaurant,3185 S Highland Dr,Las Vegas,NV,(702) 823-5330,"",""
Restaurants,Sweet Tomatoes,375 North Stephanie St.,Henderson,NV,(702) 933-1212,Souplantation,Souplantation
Restaurants,Simpo-Sandwich Inc.,300 E Charleston Blvd,Las Vegas,NV,(702) 366-0027,"",""
Restaurants,Rainbow Pho Express,8390 S Rainbow Blvd,Las Vegas,NV,(702) 776-7017,"",""
Restaurants,Viet Bistro,7175 W Lake Mead Blvd,Las Vegas,NV,(702) 463-0009,"",""
Restaurants,Da Lat,4553 W Flamingo Rd,Las Vegas,NV,(702) 871-5285,"",""
Restaurants,Dakao Sandwiches,5700 W Spring Mountain Rd,Las Vegas,NV,(702) 221-0930,"",""
Restaurants,Lemongrass Café,8820 S Eastern Ave,Las Vegas,NV,(702) 463-1300,"",""
Restaurants,Que Huong Restaurant,3409 S Jones Blvd,Las Vegas,NV,(702) 362-0328,"",""
Restaurants,Kinh Do,4300 Spring Mountain Rd,Las Vegas,NV,(702) 253-0199,"",""
Restaurants,Mr. Sandwich,4215 Spring Mountain Rd,Las Vegas,NV,(702) 838-2888,"",""
Restaurants,Pho So 1,4745 Spring Mountain Rd,Las Vegas,NV,(702) 252-3934,"",""
Restaurants,Pho 87,3620 S Jones Blvd,Las Vegas,NV,(702) 233-8787,"",""
Restaurants,Pho Saigon,6820 Spring Mountain Rd,Las Vegas,NV,(702) 220-3347,"",""
Restaurants,Lee's Sandwiches,9530 S Eastern Ave,Henderson,NV,(702) 586-1999,Leesandwiches,116115758426968
Restaurants,Pho Kim Long,4029 Spring Mountain Rd,Las Vegas,NV,(702) 220-3613,"",""
Restaurants,Bamboo Bistro,7537 S Rainbow Blvd,Las Vegas,NV,(702) 838-6770,"",""
Restaurants,Pho Saigon 8,5650 Spring Mountain Rd,Las Vegas,NV,(702) 248-6663,"",""
Restaurants,Lilly's Thai & Vietnamese Restaurant,7365 W Sahara Ave,Las Vegas,NV,(702) 778-7731,"",""
Restaurants,Hue Thai,5115 Spring Mountain Rd,Las Vegas,NV,(702) 943-8872,"",""
Restaurants,Pho Thanh Huong Restaurant,1131 E Tropicana Ave,Las Vegas,NV,(702) 739-8703,"",""
Restaurants,Jenni Pho,7855 S Rainbow Blvd,Las Vegas,NV,(702) 269-0348,"",""
Restaurants,Bite Me Banh Mi Sandwiches,1717 S Decatur Blvd,Las Vegas,NV,(702) 483-8438,BiteMeBanhMi,""
Restaurants,Pho Saigon 8,9055 S Eastern Ave,Las Vegas,NV,(702) 629-3100,"",""
Restaurants,Pho Old Saigon,4601 Spring Mountain Rd,Las Vegas,NV,(702) 413-6666,"",""
Restaurants,Nhu Lan,4300 Spring Mountain Rd Ste 101,Las Vegas,NV,(702) 253-9699,"",""
Restaurants,Pho Thai Binh,4631 W Spring Mountain Rd,Las Vegas,NV,(702) 413-6666,"",""
Restaurants,Pho Hung Restaurant,5288 Spring Mountain Rd,Las Vegas,NV,(702) 889-4969,"",""
Restaurants,Pho Little Saigon,9210 S Eastern Ave,Las Vegas,NV,(702) 527-6888,"",""
Restaurants,Pho Vietnam Restaurant,4215 Spring Mountain Rd,Las Vegas,NV,(702) 227-8618,"",""
Restaurants,Pho Nhu Y,4355 Spring Mountain Rd,Las Vegas,NV,(702) 252-5088,"",""
Restaurants,Pho Rose,1750 N Buffalo Drive,Las Vegas,NV,(702) 304-1700,"",""
Restaurants,Pho Vietnamese Cuisine,Treasure Island,Las Vegas,NV,(702) 894-7111,TIvegas,TIvegas
Restaurants,Pho Little Saigon,3775 W Spring Mountain Rd,Las Vegas,NV,(702) 221-2111,"",""
Restaurants,Pho at The Coffee Shop,Treasure Island,Las Vegas,NV,,TIvegas,TIvegas
Restaurants,Pho Hoang,7537 S Rainbow Blvd,Las Vegas,NV,(702) 914-2469,"",""
Restaurants,Pho Huong Saigon,3650 S Decatur Blvd,Las Vegas,NV,(702) 221-0766,"",""
Restaurants,Jasmine Express,5546 Camino Al Norte,North Las Vegas,NV,(702) 399-8525,"",""
Restaurants,Z II,4355 Spring Mountain Road,Las Vegas,NV,(702) 257-9496,"",""
Restaurants,Little Pho,4029 Spring Mountain Rd,Las Vegas,NV,,"",""
Restaurants,Harrie's Bagelmania,855 E Twain Ave,Las Vegas,NV,(702) 369-3322,"",""
Restaurants,Einstein Bros Bagels,360 E Tropicana Ave,Las Vegas,NV,(702) 262-1619,EinsteinBros,einsteinbros
Restaurants,The Bagel Cafe,Westcliff House,Las Vegas,NV,(702) 255-3444,"",""
Restaurants,Einstein Bros,4626 S Maryland Pkwy.,Las Vegas,NV,(702) 795-7800,EinsteinBros,einsteinbros
Restaurants,Einstein Noah Bagel Corp,6770 N Durango Dr,Las Vegas,NV,(702) 655-6932,"",""
Restaurants,Einstein Bros Bagels,1990 Village Center Circle,Las Vegas,NV,(702) 304-1192,EinsteinBros,einsteinbros
Restaurants,Einstein Bros Bagels,7291 S Eastern Ave,Las Vegas,NV,(702) 407-5130,EinsteinBros,einsteinbros
Restaurants,Bagel Bagel,3315 E Russell Rd Ste A1,Las Vegas,NV,(702) 456-0688,"",""
Restaurants,Mad House Coffee,8899 S Eastern Ave,Las Vegas,NV,(702) 260-0430,CoffeeMadHouse,""
Restaurants,Empire Bagels,6105 S Fort Apache Rd,Las Vegas,NV,(702) 617-8016,"",""
Restaurants,Einstein Bros. Bagels,9480 S Eastern Ave,Las Vegas,NV,(702) 947-6310,EinsteinBros,einsteinbros
Restaurants,Brooklyn Bagels,9770 S Maryland Pkwy,Las Vegas,NV,(702) 360-3434,"",""
Restaurants,Bagel Cafe Express,9090 Alta Dr,Las Vegas,NV,(702) 636-7111,"",""
Restaurants,Dunkin' Donuts,3350 E Tropicana Ave,Las Vegas,NV,(702) 434-5022,202503634108428288,""
Restaurants,Einstein Bros,9031 W Sahara Ave,Las Vegas,NV,(702) 254-0919,"",""
Restaurants,Einstein Bros,6870 S. Rainbow Blvd,Las Vegas,NV,(702) 407-9224,"",""
Restaurants,Bagel Corner Deli and Bakery,Suncoast Hotel,Las Vegas,NV,(702) 636-7111,"",""
Restaurants,Real Donuts,2100 E Lake Mead Blvd,North Las Vegas,NV,(702) 657-8127,"",""
Restaurants,Einstein Bros Bagels,1405 W Sunset Rd,Henderson,NV,(702) 547-6300,EinsteinBros,einsteinbros
Restaurants,Brooklyn Bagel Deli,1500 N Green Valley Pkwy,Henderson,NV,(702) 260-9511,"",""
Restaurants,Einstein Brothers Bagels,170 Flamingo,Las Vegas,NV,,"",""
Restaurants,JB's Place & Deli,4230 Burnham Ave,Las Vegas,NV,(702) 733-2001,"",""
Restaurants,Not Just Bagels,2223 N Rampart Blvd,Las Vegas,NV,(702) 256-5961,"",""
Restaurants,Brooklyn Bagel,75 S Valle Verde Dr,Henderson,NV,(702) 452-3535,"",""
Restaurants,New York Bagel Deli and Gyros,6885 Aliante Pkwy,North Las Vegas,NV,(702) 395-3978,"",""
Food,Bon Breads Baking Company,6649 S Las Vegas Blvd,Las Vegas,NV,(702) 457-7797,"",""
Food,Pick Your Poison Bake Shop,,Las Vegas,NV,(702) 741-1382,PYPbakeshop,PYPbakeshop
Food,Nothing Bundt Cakes,9711 S Eastern Ave,Las Vegas,NV,(702) 314-0520,"",""
Food,Patisserie Manon,8751 W Charleston Blvd,Las Vegas,NV,(702) 586-2666,"",""
Food,German Bread Bakery,2237 N Rampart Blvd,Las Vegas,NV,(702) 233-2733,"",""
Food,Great Buns Bakery,3270 E Tropicana Ave,Las Vegas,NV,(702) 898-0311,"",""
Food,Amena Bakery & Deli,2101 S Decatur Blvd,Las Vegas,NV,(702) 382-1010,"",""
Food,Drago Sisters Bakery,6870 S. Rainbow Blvd,Las Vegas,NV,(702) 483-6811,"",""
Food,Bouchon Bakery,3355 Las Vegas Blvd S,Las Vegas,NV,(702) 414-6203,"",""
Food,Crown Bakery,4355 Spring Mountain Rd,Las Vegas,NV,(702) 873-9805,"",""
Food,Botero,Encore Las Vegas,Las Vegas,NV,(702) 770-7000,"",""
Food,Marie's Gourmet Bakery,2600 W Sahara Ave,Las Vegas,NV,(702) 367-1065,"",""
Food,Red Ribbon,3890 S Maryland Pkwy,Las Vegas,NV,(702) 369-9938,"",""
Food,L'Epidor Bakery,4725 W Spring Mountain Rd,Las Vegas,NV,(702) 452-0404,"",""
Food,New York Pretzel Co.,New York New York Hotel,Las Vegas,NV,,"",""
Food,Leopold's Bakery,10260 W Charleston Blvd,Las Vegas,NV,(702) 407-8686,"",""
Food,Great Harvest Bread Company,10180 W Tropicana Ave,Las Vegas,NV,(702) 221-5623,"",""
Food,Café Belle Madeleine,Paris Las Vegas,Las Vegas,NV,(702) 946-7000,"",""
Food,Coco's Bakery & Restaurant,169 E Tropicana Rd,Las Vegas,NV,(702) 736-3936,cocosrestaurant,CocosBakeryRestaurant
Food,Las Vegas Custom Cakes,5243 W Charleston Blvd,Las Vegas,NV,(702) 233-2253,183600564255473666,""
Food,Bakery Magic,4110 S Maryland Pkwy,Las Vegas,NV,(702) 570-5928,"",""
Food,Panera Bread Cafe,9911 S Eastern Ave,Las Vegas,NV,(702) 263-1136,"",""
Food,Sunrise Too Donuts,3005 E Charleston Blvd,Las Vegas,NV,(702) 384-5990,"",""
Food,Bonjour Bakery & Deli,4012 S Rainbow Blvd,Las Vegas,NV,(702) 889-0611,"",""
Food,Red Ribbon Bake Shop,9430 W Sahara Ave,Las Vegas,NV,(702) 693-6932,"",""
Food,L'elysée Bakery,3431 S Jones Blvd,Las Vegas,NV,(702) 804-8899,"",""
Food,Mrs Williams Sugar Free Diabetic Delights,3466 S Decatur Blvd,Las Vegas,NV,(702) 362-1243,"",""
Food,Great Harvest Bread Co,4800 E Bonanza Rd,Las Vegas,NV,(702) 452-9622,share,""
Food,Sugar's,3700 S Hualapai Way,Las Vegas,NV,(702) 228-7900,"",""
Food,Shanni Cakes,,Las Vegas,NV,(702) 468-8265,"",""
Food,Great Harvest Bread Company,6475 N Decatur Blvd,Las Vegas,NV,(702) 982-2465,"",""
Food,Mad Hatter Cupcakes,4195 S Grand Canyon Pkwy,Las Vegas,NV,(702) 893-2253,"",""
Food,Marie Callender's Restaurant,8175 W Sahara Ave,Las Vegas,NV,(702) 341-0232,MarieCallenders,MarieCallenders
Food,Pastry Palace,4523 West Sahara Ave,Las Vegas,NV,(702) 251-1555,"",""
Food,Freed's Bakery,9815 S Eastern Ave,Las Vegas,NV,(702) 456-7762,freedsbakery,""
