types,name,address,city,state,phone,twitter_name,facebook_page_id
restaurants,Paseo Chapin,2220 W 7th St,Los Angeles,CA,(213) 385-7420
restaurants,Dante's Cafe,2745 Beverly Blvd,Los Angeles,CA,(213) 388-4263
restaurants,Pollos A La Brasa Eagle Rock,2161 Colorado Blvd,Los Angeles,CA,(323) 255-6322
restaurants,Bamboo Restaurant,10835 Venice Blvd,Los Angeles,CA,(310) 287-0668,,158743232526827520
restaurants,Zabumba,10717 Venice Blvd,Los Angeles,CA,(310) 841-6525,paddsolutions,paddsolutions
restaurants,Cojutepeque Restaurant,2610 W 3rd St,Los Angeles,CA,(213) 382-5163
restaurants,Chibcha Colombian Restaurant,2619 W Sunset Blvd,Los Angeles,CA,(213) 483-8072
restaurants,El Guanaquita Bakery & Pupuseria,6242 Santa Monica Blvd,Los Angeles,CA,(323) 962-3151
restaurants,Flor de Izote,11304 Vanowen St.,North Hollywood,CA,(818) 761-9303
restaurants,El Chipilin Restaurant,4170 Beverly Blvd,Los Angeles,CA,(213) 380-4305
restaurants,The Chef and I,12150 Hamlin St.,North Hollywood,CA,(818) 761-5504
restaurants,Pupuseria Jutiapa,5701 S Vermont Ave,Los Angeles,CA,(323) 789-6612
restaurants,Puerto Barrios,2830 Fletcher Dr,Los Angeles,CA,(323) 664-7700
restaurants,Flor Blanca Pupuseria Restaurante,4600 S Western Ave,Los Angeles,CA,(323) 291-5108
restaurants,Cafe Antigua Guatemala,5421 Santa Monica Blvd,Los Angeles,CA,(323) 465-0755
restaurants,La Teclena No 2,1443 W 11th St,Los Angeles,CA,(213) 746-2510
restaurants,Choza Mama,3121 W Olive Ave,Burbank,CA,(818) 566-9888
restaurants,Playa Las Tunas Restaurant,1107 S Alvarado Street,Los Angeles,CA,(213) 365-8504
restaurants,Pupuseria & Restaurant Usulutan,2903 W Sunset Blvd,Los Angeles,CA,(323) 664-6650
restaurants,El Rincon,1668 W Adams Blvd,Los Angeles,CA,(323) 730-2055
restaurants,Miriam Pupuseria Y Restaurant,5736 S Broadway,Los Angeles,CA,(323) 231-5415
restaurants,Restaurant Salvadoreno El Chilamatal,12500 Vanowen St,North Hollywood,CA,(818) 765-7474
restaurants,Sabor Colombiano,847 S Union Ave,Los Angeles,CA,(213) 388-0150
restaurants,Olocuilta,3958 W 6th St,Los Angeles,CA,(213) 383-3070
restaurants,Guantanamera Restaurant,916 W Burbank Blvd,Burbank,CA,(818) 846-8500
restaurants,Pollo Campero,1605 West Olympic Blvd,Los Angeles,CA,(213) 251-8594
restaurants,Cocos International Food,922 N Alvarado St,Los Angeles,CA,(213) 413-1590
restaurants,El Porvenir Bakery,2273 W Washington Blvd,Los Angeles,CA,(323) 735-6323
restaurants,Texis Restaurant,266 S Normandie Ave,Los Angeles,CA,(213) 384-4575
restaurants,Panaderia y Restaurante Rosita,3806 Western Blvd,Los Angeles,CA,(323) 733-7978
restaurants,Boca,The Conga Room,Los Angeles,CA,(213) 745-0162
restaurants,Con Sabor / Club Tropical,8641 Washington Blvd,Culver City,CA,(310) 559-1127
restaurants,Mecko Restaurant Wood Burning Rotisserie,3909 W Beverly Blvd,Los Angeles,CA,(323) 660-8200
restaurants,Mariana's Restaurant,2718 W 7th St,Los Angeles,CA,(213) 427-0037
restaurants,Texis Restaurant No 5,2207 N San Fernando Rd,Los Angeles,CA,(323) 223-5693
restaurants,Norah's Place,5667 Lankershim Blvd,North Hollywood,CA,(818) 980-6900
restaurants,El Dorado,730 Vine St,Los Angeles,CA,(323) 962-5065
restaurants,Beso Restaurant,6350 Hollywood Blvd,Los Angeles,CA,(323) 467-7991
restaurants,Tacos Estilo DF,4433 Alameda St,Los Angeles,CA,(323) 231-6123
restaurants,The Happy Inka,333 S. Hope St,Los Angeles,CA,
restaurants,Pollo Campero,5555 W Sunset Blvd,Los Angeles,CA,
restaurants,Island Style Express,4949 W. Slauson Ave.,Los Angeles,CA,
restaurants,Ilopango No 1,1744 Venice Blvd,Los Angeles,CA,(323) 766-8860
restaurants,Tierra Mia Coffee,6706 Pacific Blvd,Huntington Park,CA,(323) 589-2065,tierramiacoffee,112166222150595
restaurants,Porto's Bakery & Cafe,8233 Firestone Blvd,Downey,CA,(562) 862-8888
restaurants,Parrilla's Che,12121 Paramount Blvd,Downey,CA,(562) 622-9389
restaurants,El Pollo Grande 2,10300 S Inglewood Ave,Inglewood,CA,(310) 419-4440
restaurants,Ceviche Del Rey,7404 Florence Ave,Downey,CA,(562) 806-4033
restaurants,Tierra Mia Coffee,11700 Telegraph Rd,Santa Fe Springs,CA,(562) 864-2323,tierramiacoffee,112166222150595
restaurants,Pupuseria Arcense,5119 W El Segundo Blvd,Hawthorne,CA,(310) 676-8228
restaurants,El Zunzal Pupuseria,6311 Atlantic Ave,Bell,CA,(323) 773-6580
restaurants,La Revolucion,15022 S Prairie Ave,Hawthorne,CA,(310) 676-4219
restaurants,Conchita's #2 Pupuseria,7501 S Atlantic Ave,Cudahy,CA,(323) 560-3404
restaurants,Myra's Salvadorian Cuisine,7324 Florence Ave,Downey,CA,(562) 806-3231
restaurants,Merlos Salvadorean Cuisine,2401 Marine Ave,Gardena,CA,(310) 516-7800
restaurants,Las Cazuelas Restaurant & Pupuseria,6211 Eastern Ave,Bell Gardens,CA,(323) 773-3500
restaurants,El Zipote,8662 Whittier Blvd,Pico Rivera,CA,(562) 942-7772
restaurants,La Praviana,8225 Long Beach Boulevard,South Gate,CA,(323) 585-8905
restaurants,Mambo's Cafe,1701 Victory Blvd,Glendale,CA,(818) 545-8613
restaurants,Carmen's Restaurant,8318 Rosemead Blvd.,Pico Rivera,CA,(562) 948-2214
restaurants,The Happy Inka,1018 Mission St,South Pasadena,CA,
restaurants,Montelimar Restaurant,8711 Long Beach Blvd,South Gate,CA,(323) 569-1662
restaurants,El Comedor,12824 Hadley St #110,Whittier,CA,(562) 696-4200
restaurants,El Carriel Bakery,2405 Randolph St,Huntington Park,CA,(323) 581-7026
restaurants,Antigua Latin Bistro,116 E. Beverly Blvd.,Montebello,CA,(323) 516-6223,Antigua_Bistro,193498914018889
restaurants,Rio Lempa Restaurant,2626 Saturn Avenue,Huntington Park,CA,(323) 585-6455
restaurants,Rio Lempa,3249 E Gage Ave,Huntington Park,CA,(323) 588-8350
restaurants,El Pinolero,9524 Rayo Ave,South Gate,CA,(323) 357-7915
restaurants,La Sazon De Mama Nico,1701 1/2 El Segundo Blvd,Gardena,CA,(323) 242-0662
restaurants,La Bamba,14620 Hawthorne Blvd,Lawndale,CA,(310) 978-0630
restaurants,Pollo Campero,8618 Garfield Ave,South Gate,CA,(562) 928-8341
restaurants,Luna Maya Restaurant Y Pupuseria,9551 3/4 Telegraph Rd,Pico Rivera,CA,(562) 949-6337
restaurants,El Pavito Veloz,13762 Roscoe Blvd,Panorama City,CA,(818) 893-8256
restaurants,Mana's Restaurant,4623 Rosemead Blvd,Pico Rivera,CA,(562) 908-3618
restaurants,Gloria Pupuseria,6919 Eastern Ave,Bell Gardens,CA,(323) 771-4988
restaurants,Honduras Kitchen,2409 E Slauson Ave,Huntington Park,CA,(323) 582-9139
restaurants,Adentro Cojutepeque,10136 Long Beach Blvd,Lynwood,CA,(323) 569-4295
restaurants,La Fonda Paisa,6748 Passons Blvd,Pico Rivera,CA,(562) 948-4702
restaurants,La Metapaneca,6033 Atlantic Blvd,Maywood,CA,(323) 771-7892
restaurants,El Rinconcito Restaurant,12017 Garfield Ave,South Gate,CA,(562) 634-1367
restaurants,La Costa Del Sol,4505 Slauson Avenue,Maywood,CA,(323) 562-2776
restaurants,El Metapaneco,14302 Van Ness Ave,Gardena,CA,(310) 324-1474
restaurants,Pupuseria Merceditas,8662 Whittier Blvd,Pico Rivera,CA,
restaurants,El Nuevo Rinconcito,8205 Woodman Ave,Panorama City,CA,(818) 787-2363
restaurants,La Ramada,6330 Santa Fe Ave,Huntington Park,CA,(323) 587-7378
restaurants,Amalias,11541 Sherman Way,North Hollywood,CA,(818) 503-4511
restaurants,King of the Grill,401 E 12th St,Los Angeles,CA,(213) 747-5464
restaurants,Da Kimbara,5250 W El Segundo Blvd,Hawthorne,CA,(310) 272-6042
restaurants,El Argentino,11557 Atlantic Ave,Lynwood,CA,
restaurants,El Nuevo Rinconcito Salvadoreno Restaurant,8205 Woodman Ave 107,Panorama City,CA,(818) 787-2363
restaurants,Malaysia Kitchen,10404 Valley Blvd,El Monte,CA,(626) 579-0510
restaurants,Joe's Falafel,3535 Cahuenga Blvd,Los Angeles,CA,(323) 512-4447
restaurants,Ray's,5905 Wilshire Blvd,Los Angeles,CA,(323) 857-6180
restaurants,Kabab Grill,10401 Venice Blvd,Los Angeles,CA,(310) 202-0041
restaurants,Sasoun Bakery,625 E Colorado St,Glendale,CA,(818) 502-5059,SasounBakery
restaurants,Cliff's Edge,3626 W Sunset Blvd,Los Angeles,CA,(323) 666-6116,cliffsedgela,CliffsEdgeCafe
restaurants,Cravings Restaurant,8653 W Sunset Blvd,West Hollywood,CA,(310) 652-6104
restaurants,Olive Branch,404 S Figueroa St,Los Angeles,CA,(213) 627-2136
restaurants,George's Greek Cafe,735 S Figueroa St,Los Angeles,CA,(213) 624-6542,georgesgreekla,GGCLA
restaurants,Haig Kabob House,12912 Vanowen St,North Hollywood,CA,(818) 764-4244
restaurants,Le Petit Greek,127 N Larchmont Blvd,Los Angeles,CA,(323) 464-5160
restaurants,The Green Olive,4844 S Eastern Ave,Los Angeles,CA,(323) 721-7213
restaurants,Fig & Olive,8490 Melrose Pl,West Hollywood,CA,(310) 360-9100,FIGANDOLIVENY,FIGandOLIVEMelrosePlace
restaurants,Pyramido Greek & Mediterranean Grill,4907 Lankershim Blvd,North Hollywood,CA,(818) 761-0900
restaurants,Ocean View Café,229 13th St,Manhattan Beach,CA,(310) 545-6770,view_cafe,183450148335249
restaurants,Mounai Cafe,6603 Hollywood Blvd,Los Angeles,CA,(323) 461-3088
restaurants,Beverly Falafel,8508 W 3rd St,Los Angeles,CA,(310) 652-1670
restaurants,Grand Chicken,720 N. Lake Ave,Pasadena,CA,(626) 808-9717
restaurants,LA Greek Fest,1324 S Normandie Ave,Los Angeles,CA,
restaurants,Pita on Vine,1253 Vine St,Los Angeles,CA,(323) 468-9000
restaurants,Cafe Del Rey,4451 Admiralty Way,Marina Del Rey,CA,(310) 823-6395,cafedelrey,CafedelRey
restaurants,Petit Café,630 N Sepulveda Blvd,El Segundo,CA,(310) 322-9139
restaurants,SUR Restaurant,606 N Robertson Blvd,West Hollywood,CA,(310) 289-2824
restaurants,International Grill,Glendale Galleria Food Court,Glendale,CA,(818) 240-9481
restaurants,Portobello's Cuisine,2235 Honolulu Ave,Montrose,CA,(818) 957-7524
restaurants,Almaza Fine Mediterranean Cuisine,8905 W Venice Blvd,Los Angeles,CA,(310) 280-9006
restaurants,King's Kabob,5500 Sawtelle Blvd,Culver City,CA,(310) 390-1599
restaurants,Flying Sticks Mediterranean Cuisine,934 S Los Angeles St,Los Angeles,CA,(213) 892-8400
restaurants,Daphne's California Greek,3573 E Foothill Blvd,Pasadena,CA,(626) 351-2316
restaurants,Kabob N Roll,,Los Angeles,CA,(310) 612-2788,kabobnroll,kabobnroll
restaurants,Desert Rose Restaurant,Los Feliz Village,Los Angeles,CA,(323) 666-1166,eatatdesertrose,eatatdesertrose
restaurants,Hermitage Restaurant,13325 Moorpark St,Sherman Oaks,CA,(818) 788-8778
restaurants,Moe's Mediterranean Grill,1904 1/2 Hillhurst Ave,Los Angeles,CA,(323) 666-3794
restaurants,Chapa Grill,6256 Wilshire Blvd,Los Angeles,CA,(323) 936-2460
restaurants,Healthy Bites,3511 W Magnolia Blvd,Burbank,CA,(818) 508-0008
restaurants,Notte Luna Restaurant,113 N Maryland Ave,Glendale,CA,(818) 552-4100,NotteLunaRestaurantandBar
restaurants,Pita Grill,6442 Bellingham Ave,Los Angeles,CA,(818) 487-8727
restaurants,Gaby's Express Mediterranean Cafe,2901 S La Cienega Blvd,Culver City,CA,(310) 202-8122
restaurants,Samy's Cafe and Grill,310 N Glenoaks Blvd,Burbank,CA,(818) 842-4425
restaurants,Gaby's Mediterranean Restaurant & Cafe,10445 Venice Blvd,Los Angeles,CA,(310) 559-1808
restaurants,Daphne's California Greek,West Hollywood Gateway,West Hollywood,CA,(323) 969-8225
restaurants,Daphne's California Greek,"2700 Marine Ave, Ste 109",Redondo Beach,CA,(310) 676-9165
restaurants,Feryanos Restaurant,295 S Robertson Blvd,Beverly Hills,CA,(310) 659-5937
restaurants,Kasbah Grill & Salad,8832 W Pico Blvd,Los Angeles,CA,(310) 271-0900
restaurants,Moura's Cafe,1120 W Florence Ave,Westchester,CA,(310) 641-8927
restaurants,Glenoaks Kabob House,310 N Glenoaks Blvd,Burbank,CA,(818) 842-4425
restaurants,Gypsy Cafe,940 Broxton Ave,Los Angeles,CA,(310) 824-2119,,215276065156687
restaurants,Artisan House,600 S Main St,Los Angeles,CA,(213) 622-6333,ArtisanHouseLA,265810673458313
restaurants,Restaurant 111,111 N La Cienega Blvd,Beverly Hills,CA,(310) 360-1333
restaurants,The Hummus Factory,6081 Center Dr,Los Angeles,CA,(310) 410-9999
restaurants,KC's Mediterranean Grill,505 S Flower St,Los Angeles,CA,(213) 489-9002
restaurants,Ken's Kafe,1830 Marengo St,Los Angeles,CA,(323) 222-2444
restaurants,Mediterranean Grill,801 North Brand Boulevard,Glendale,CA,(818) 240-8833
restaurants,Athenian Grill,1500 Canada Blvd,Glendale,CA,(818) 500-7767
restaurants,O4U Glatt Kosher Mediterranean Cuisine and Bakery,214 S Beverly Dr,Beverly Hills,CA,(310) 550-8655
restaurants,Beirut Caffe,1546 N Western Ave,Los Angeles,CA,
restaurants,The Shawerma House,5625 Avalon Blvd,Los Angeles,CA,(626) 472-3648
restaurants,Daphne's California Greek,9516 Culver Blvd,Culver City,CA,(310) 280-1650
restaurants,Zorba Chicken,3621 East Foothill Blvd.,Pasadena,CA,(626) 351-9200
restaurants,162 Palms Restaurant & Lounge,162 N Sierra Madre Blvd,Pasadena,CA,(626) 449-4599,162palms
restaurants,Golden Chicken,164 E Palm Ave,Burbank,CA,(818) 846-5687
restaurants,Viceroy Hookah Lounge,13718 Ventura Blvd,Sherman Oaks,CA,(818) 510-0770
restaurants,George's Greek Cuisine,2575 N Hollywood Way,Burbank,CA,(818) 565-0512
restaurants,Rain Forest Cafe,11026 Magnolia Blvd,North Hollywood,CA,(818) 761-4040
restaurants,Mantee Cafe,10962 Ventura Blvd,Studio City,CA,(818) 761-6565
restaurants,Sasoun Bakery,1700 W Glenoaks Blvd,Glendale,CA,(818) 500-9737,SasounBakery
restaurants,Cafe Opa,9905 Paramount Blvd,Downey,CA,(562) 806-0761
restaurants,Corfu,48 W Sierra Madre Blvd,Sierra Madre,CA,(626) 355-5993,,135589413326
restaurants,Janet's Mediterranean Cuisine,9210 Alondra Blvd,Bellflower,CA,(562) 925-8466
restaurants,Fresh and Tasty,6424 San Fernando Rd,Glendale,CA,(818) 396-0507
restaurants,Zekou's Grill & Cafe,9210 Alondra Blvd,Bellflower,CA,(562) 925-8466
restaurants,Hideaway Cafe & Lounge,6842 Van Nuys Blvd,Van Nuys,CA,(818) 785-0662
restaurants,Tacos La Estrella,3415 Fletcher Dr,Los Angeles,CA,(323) 258-5256
restaurants,Guisados,2100 E Cesar Chavez Ave,Los Angeles,CA,(323) 264-7201,guisados,135504786507443
restaurants,La Carreta,1471 E Vernon Ave,Los Angeles,CA,(323) 232-7133
restaurants,Rocio's Mole De Los Dioses,8255 Sunland Blvd,Sun Valley,CA,(818) 252-6415
restaurants,El Chato Taco Truck,5300 W Olympic Blvd,Los Angeles,CA,(323) 523-5822
restaurants,Tacos El Pecas,999 S Soto St,Los Angeles,CA,
restaurants,Tacos Baja Ensenada,5385 Whittier Blvd,Los Angeles,CA,(323) 887-1980
restaurants,Llamarada,2622 Pasadena Ave,Los Angeles,CA,(323) 221-2259
restaurants,Mexicali Taco & Co,702 N Figueroa St,Los Angeles,CA,(213) 613-0416,MEXICALItacoCO,142719259113833
restaurants,Tacos Leo,Corner of Venice Blvd and La Brea Blvd,Los Angeles,CA,
restaurants,Armando's Lunch Truck,Usc's Main Campus,Los Angeles,CA,
restaurants,La Estrella Restaurant,940 S Lorena St,Los Angeles,CA,(323) 266-4349
restaurants,La Estrella Taco Truck,Highland View Ave & Colorado Blvd,Los Angeles,CA,
restaurants,Tapatio Hot Sauce,4685 District Blvd,Los Angeles,CA,(323) 587-8933
restaurants,Burrito Truck in front of HK market,1st and Western Ave,Los Angeles,CA,
restaurants,Los Tres Cochinitos Restaurant,3111 N Main Street,Los Angeles,CA,(323) 221-2740
restaurants,Mi India Bonita Cafe,4731 E Olympic Blvd,Los Angeles,CA,(323) 267-8505
restaurants,Antojitos Carmen,2510 E Cesar E Chavez Ave,Los Angeles,CA,(323) 264-1451
restaurants,La Torta Loca,855 Santee St,Los Angeles,CA,(213) 627-2424
restaurants,Antojitos Guerrero,5623 York Blvd,Los Angeles,CA,(323) 254-6118
restaurants,Fred's Taco Truck,Colorado Blvd at El Rio Ave,Eagle Rock,CA,
restaurants,La Esquinita,1261 W Sunset Blvd,Los Angeles,CA,(213) 482-1645
restaurants,La Noche Buena Restaurant,12 Olvera St,Los Angeles,CA,(213) 628-2078
restaurants,Taqueria Vista Hermosa,3655 S Grand Ave,Los Angeles,CA,(213) 741-1251
restaurants,El Huarachito,3010 N Broadway,Los Angeles,CA,(323) 223-0476
restaurants,Salsa and Beer,11669 Sherman Way,North Hollywood,CA,(818) 503-1220
restaurants,El Matador Taco Truck,1174 N Western Ave and Lexington,Los Angeles,CA,
restaurants,Dino's Chicken and Burgers,2575 W Pico Blvd,Los Angeles,CA,(213) 380-3554
restaurants,The Nacho Truck,,Los Angeles,CA,(424) 226-8418,NachoTruckLA
restaurants,Las Morelianas,317 S Broadway,Los Angeles,CA,(213) 725-0848
restaurants,La Mascota Bakery,2715 Whittier Blvd,Los Angeles,CA,(323) 263-5513
restaurants,La Estrella Taco Truck,York and Ave 54,Los Angeles,CA,
restaurants,Romero's Rotisserie Chicken-N-Donuts,611 N Virgil Ave,Los Angeles,CA,(323) 667-0854
restaurants,El Paisano,1185 W Sunset Blvd,Los Angeles,CA,
restaurants,Pop's Chicken,11721 Runnymede St,North Hollywood,CA,(818) 397-2250
restaurants,Lupita's Tamales,3027 N San Fernando Rd,Los Angeles,CA,(323) 635-4808
restaurants,Mariscos Linda,3667 E Olympic Blvd,Los Angeles,CA,(323) 261-9948
restaurants,Los Molcajetes,695 S Hoover St,Los Angeles,CA,(213) 383-4782
restaurants,MC Tortas,5373 Alhambra Ave,Los Angeles,CA,(323) 342-9760
restaurants,Fresh Corn Grill,8714 Santa Monica Blvd,West Hollywood,CA,(310) 855-9592
restaurants,El Rancherito,6455 Woodman Ave,Van Nuys,CA,(818) 994-7715
restaurants,Los Primos,951 N Orange Grove Blvd,Pasadena,CA,(626) 304-0538
restaurants,Lolita's Tamales,6050 Whittier Blvd,Los Angeles,CA,(323) 724-4222
restaurants,El Michoacano,7201 1/2 Lankershim Blvd,North Hollywood,CA,(818) 982-6625
restaurants,Tacos El Gavilan,4380 S Broadway Ave,Los Angeles,CA,(323) 233-0897
restaurants,Tacos El Compita,4477 W Pico Blvd,Los Angeles,CA,
restaurants,El Ostion - Taco Truck,Union & Washington,Los Angeles,CA,
restaurants,Tacos Chapalita,2929 1/2 N Broadway,Los Angeles,CA,(323) 222-4751
restaurants,Santa Fe Tortilleria,1311 Logan St,Los Angeles,CA,(213) 483-4073
restaurants,Taco Tamix,Pico and Westmoreland,Los Angeles,CA,
restaurants,Mercado La Paloma,3655 S Grand Ave,Los Angeles,CA,(213) 748-1963
restaurants,La Placita Del D F,1859 E 1st St,Los Angeles,CA,(323) 780-8232
restaurants,Mr Churro,12 E Olvera St,Los Angeles,CA,(213) 680-9036,www.twitter.com,130803976979385
restaurants,Ciro's Restaurant,705 N Evergreen Ave,Los Angeles,CA,(323) 269-5104
restaurants,Escuela Taqueria,308 N Stanley Ave,Los Angeles,CA,(323) 939-8226
restaurants,Tacos Jeesy's,Cesar E Chavez Blvd & S Carmelita Ave,Los Angeles,CA,
restaurants,Tacos Los Guichos,Olive and Slauson,Los Angeles,CA,
restaurants,La Tehuana,4005 West 3rd Street,Los Angeles,CA,
restaurants,Taco Zone Truck,Alvarado & Montana,Los Angeles,CA,(818) 763-4085
restaurants,El Pescador Restaurant,2910 Division St,Los Angeles,CA,(323) 223-8866,EPRestaurants
restaurants,Pepy's Galley,12125 Venice Blvd,Los Angeles,CA,(310) 390-0577
restaurants,El Patron,2555 N Lake Ave,Altadena,CA,(626) 296-2818
restaurants,Al & Bea's Mexican Food,2025 E 1st St,Los Angeles,CA,(323) 267-8810
restaurants,Juanita's Café,20 Olvera St,Los Angeles,CA,(213) 628-1013
restaurants,King Taco,4504 E 3rd St,Los Angeles,CA,(323) 264-4067
restaurants,La Adelita Food Co,1287 S Union Ave,Los Angeles,CA,(213) 487-0176
restaurants,Taqueria Jalisco,4755 W Washington Blvd,Los Angeles,CA,(323) 932-0274
restaurants,Burgers and More,2133 W Valley Blvd,Alhambra,CA,(626) 289-7328
restaurants,La Luz Del Dia Restaurant,W-1 Olvera St,Los Angeles,CA,(213) 628-7495,LaLuzOnOlvera
restaurants,El Taco Mexicano No 2,1300 E Vernon Ave,Los Angeles,CA,(323) 233-1677,tacomamas,191782737278
restaurants,Tortas Ahogadas El Guero Restaurant,4508 Whittier Blvd,Los Angeles,CA,(323) 262-8900
restaurants,Plancha,8250 W 3rd St,Los Angeles,CA,(323) 951-9911,planchatacos
restaurants,KiKe's Tacos,2nd St & Beaudry Ave,Los Angeles,CA,
restaurants,Tonny's Restaurant,843 E Orange Grove Blvd,Pasadena,CA,(626) 797-0866
restaurants,King Taco,2020 W Pico Blvd,Los Angeles,CA,(213) 384-8115
restaurants,Ernie's Al Fresco,,Pasadena,CA,(310) 367-4291
restaurants,Taqueria La Chispita,6331 Lankershim Blvd,North Hollywood,CA,(818) 505-1065
restaurants,Las 7 Regiones,2648 W Pico Blvd,Los Angeles,CA,(213) 385-7458
restaurants,Gina's Taco,470 W Colorado St,Glendale,CA,(818) 507-8064
restaurants,Taco Real,207 S Mednik Ave,Los Angeles,CA,(323) 261-2800
restaurants,La Naranja Taqueria Restaurant,2333 Daly St,Los Angeles,CA,(323) 221-5923
restaurants,El Rinconcito del Mar,2908 E 1st St,Los Angeles,CA,(323) 269-8723
restaurants,Burritos El Chavo,12449 Riverside Dr,Valley Village,CA,(818) 509-1071
restaurants,Tlapazola Grill,11676 Gateway Blvd,Los Angeles,CA,(310) 477-1577,tlapazolagrill,71681607689
restaurants,Cactus Mexican Food,950 Vine St,Los Angeles,CA,(323) 464-5865
restaurants,Metro Balderas,5305 N Figueroa St,Los Angeles,CA,(323) 478-8383
restaurants,Guelaguetza Restaurant,3014 W Olympic Blvd,Los Angeles,CA,(213) 427-0608,laguelaguetza
restaurants,La Fuente Restaurant,5530 Monte Vista St,Los Angeles,CA,(323) 258-6109
restaurants,Casa Sanchez,4500 S Centinela Ave,Los Angeles,CA,(310) 397-9999
restaurants,Raspados Don Manuel,2848 E 4th St,Los Angeles,CA,(323) 261-2471
restaurants,Taqueria La Que Si Llena,3630 E Cesar E Chavez Ave,Los Angeles,CA,(323) 261-1864
restaurants,King Taco,645 E Washington Blvd,Los Angeles,CA,(213) 747-9915
restaurants,Taco Azteca,143 S Verdugo Rd,Glendale,CA,(818) 244-2131
restaurants,Poquito Mas,13924 Ventura Blvd,Sherman Oaks,CA,(818) 981-7500,poquitomas,127323160627424
restaurants,El Pollo Pepe,4159 Eagle Rock Blvd,Los Angeles,CA,(323) 474-6317
restaurants,Chiquita Bonita,3565 E Colorado Blvd,Pasadena,CA,(626) 796-5592
restaurants,Yuca's,2056 Hillhurst Ave,Los Angeles,CA,(323) 662-1214,yucasla,216545296089
restaurants,La Morenita,1157 Cypress Ave,Los Angeles,CA,(323) 222-7953
restaurants,Cemitas La China Poblana,3568 Whittier Blvd,Los Angeles,CA,(323) 263-8310
restaurants,Rubio's Cafe,3380 S Robertson Blvd,Los Angeles,CA,(310) 202-1770
restaurants,Tacos Antonio Servicio a Domicilio,,Los Angeles,CA,(310) 549-6203
restaurants,Joes Steakout,333 S Spring St,Los Angeles,CA,(213) 346-9976
restaurants,Tacos El Compita,12000 N Hooper Ave,Los Angeles,CA,
restaurants,El Ranchito Taco Truck,1202 E 1st St,Los Angeles,CA,
restaurants,Lupita's Mexican Restaurant,2620 W Valley Blvd,Alhambra,CA,(626) 289-5655
restaurants,Caramba Mexican Food & Cocktails,3020 W Main St,Alhambra,CA,(626) 282-5645
restaurants,El Patio Tepeyac,800 S Palm Ave,Alhambra,CA,(626) 281-3366
